serial_num,price,alpha,position
1401,14519.105075420002,0.3429800297638459,0
1402,14598.66595895802,0.1818682719483573,0
1403,14535.213314507197,-0.4571302694093546,0
1404,14822.27111384946,0.8621409802820454,1
1405,15244.302473944988,0.2052655387144777,1
1406,15062.79382130098,0.6604274562728691,1
1407,15452.626279747255,0.0096982017981517,0
1408,15463.863315584638,0.3765138422305281,0
1409,15544.089287831064,-0.3943468747082148,0
1410,15568.468309612115,-0.3129184259286577,0
1411,15601.785828375152,0.7558624430432443,1
1412,15404.31997454489,-0.9996301422317908,0
1413,15208.862625640928,-0.1068873575597364,0
1414,15318.839009635993,-1.3541877036409782,-1
1415,15107.587916403958,-0.1697234279931019,0
1416,14932.10008262339,0.1936814427382081,0
1417,14891.720248994448,-0.5852881973830633,0
1418,14839.1149883097,-0.9589519000711946,-1
1419,14891.268516132115,-0.0301271879723132,0
1420,15158.449039573616,0.6251896860641439,1
1421,15152.485884209813,-0.6450419537447385,0
1422,14950.091972345448,0.1035944800163624,0
1423,15051.801753304424,-0.0586844472506131,0
1424,14862.457460050717,-0.092080056846721,0
1425,14750.23935003412,-0.414335251303729,0
1426,14961.398588334598,-0.1800447053610943,0
1427,14924.599766375562,-0.6012912194302857,-1
1428,14844.723038071888,-0.2774195886006756,-1
1429,14883.607926934768,-0.6591211031685209,-1
1430,14770.474666872764,0.2482961467080127,0
1431,14799.3432704117,0.1897912369106413,0
1432,14866.11199685358,0.0755812227145065,0
1433,14600.435761029816,-0.085840439174543,0
1434,14419.171554750616,-0.6766607736299246,-1
1435,14023.9323421881,-0.1436361954655234,0
1436,13964.58935441274,0.0702327487695817,0
1437,13593.315865817882,-0.1419238866572194,0
1438,13341.38464374042,0.5789943744480919,0
1439,13102.0563625977,-0.5057297323725667,0
1440,12764.24450450252,0.8514613664401445,1
1441,12768.589544345488,1.0456562028599254,1
1442,12738.889745363706,-0.3231416550065267,0
1443,12704.220818228036,0.091021079154701,0
1444,12532.189227983565,-0.1679915363674331,0
1445,12492.6321800491,0.05364558449422,0
1446,12588.792079690376,0.984703280856044,1
1447,12658.386795584433,0.2691734716717375,1
1448,12740.61631459331,-0.1535811883894771,0
1449,12681.164270526331,0.0174054394805462,0
1450,12691.51187150045,-0.5891624005148783,0
1451,12936.893285776325,0.0492862117166965,0
1452,13060.881279743668,0.0248138383632059,0
1453,12845.754178148132,-0.2295086336107845,0
1454,12967.785517654624,-0.747023252518775,-1
1455,12831.47855955316,-1.1386893210020874,-1
1456,12667.088119685748,0.4762170247412669,0
1457,12629.515559864454,-0.0934075758647614,0
1458,12575.431458509722,-0.0199074806757284,0
1459,12545.084578963895,0.473362792638603,0
1460,12630.856773864398,0.0528255992263861,0
1461,12812.238126254111,0.2640430292838469,0
1462,12910.85226184933,0.0189215359678556,0
1463,12830.610276621355,0.0599759695136112,0
1464,12740.664003167469,-0.1447625162475985,0
1465,12701.499413620946,-0.2013380317417823,0
1466,12472.499077308552,-0.2435692069748305,0
1467,12556.18899919061,-0.0911588022726153,0
1468,12413.835756648306,0.418789340476176,0
1469,12446.23594284646,-0.2215585101776731,0
1470,12576.09459781171,0.2071113437336138,0
1471,12285.660642485522,0.0390568707573057,0
1472,12251.900008681512,0.173710553999034,0
1473,12528.450521657647,0.5249060483084271,0
1474,12432.677205807968,-0.0467133313053909,0
1475,12107.260164590363,-0.1827468189136134,0
1476,12124.55525298683,-0.542563319746679,0
1477,12170.150770442997,0.3180860076849767,0
1478,12303.847606121377,-0.4342812544103187,0
1479,12191.263291382513,-1.71579282602633,-1
1480,12147.263285304418,0.4460889326094825,0
1481,12011.876686461304,-0.190570038535863,0
1482,11838.238120492775,0.0966635996104181,0
1483,11923.39141321278,-0.1458449146431737,0
1484,11908.891358265242,-0.4206788524256499,0
1485,12122.060808237891,-0.4601428713456363,0
1486,12115.146454147667,0.4794950155927306,0
1487,11936.888067424088,-0.0167788711096592,0
1488,11866.233276312809,-0.323639642341176,0
1489,11873.508214378531,0.537465961796185,0
1490,11808.290153552303,0.1991425143608713,0
1491,11768.381123758014,0.2016998590398571,0
1492,11765.86512392609,0.5399324087243373,0
1493,11782.4636157207,0.1731142893165262,0
1494,11967.614962141086,0.1928319837178937,0
1495,12103.044804549092,-0.4392636437770181,0
1496,11961.679970660209,-0.6680068095098501,-1
1497,11807.752428768476,-0.5573922163179224,-1
1498,11774.725619419209,1.205295370201712,0
1499,11621.99144843779,0.2364253371631535,0
1500,11608.220960578652,0.4699311609373504,0
1501,11646.230582179149,-0.560371348554328,0
1502,11614.619655789533,0.2885899524873121,0
1503,11577.640466424828,0.3119753496339275,0
1504,11422.22407638996,0.2273285773992346,0
1505,11360.298167569405,-0.4179939824305643,0
1506,11444.178608149554,-0.672510445856795,-1
1507,11315.87586606856,-0.1402577762342198,0
1508,11372.988597340574,-0.4717702218510544,0
1509,11525.29810049238,0.0568377093977385,0
1510,11444.011703763204,-0.1011092668583728,0
1511,11393.167078072443,0.7682165081891164,1
1512,11348.720417902794,-1.174761426470893,0
1513,11542.613846052263,-0.0869993323172997,0
1514,11602.126508775742,-0.8382096819733673,-1
1515,11810.534122358957,-0.2659146778597936,-1
1516,11702.43876214198,-1.48266257521251,-1
1517,11744.42500577276,-0.6462097134276634,-1
1518,11524.0706636161,0.8739644100345152,0
1519,11562.91800957047,-0.4712775216304803,0
1520,11423.036384542354,0.9153337957853092,1
1521,11497.003168419333,0.5885383064044611,1
1522,11403.610889012056,0.522160420780243,1
1523,11141.926995978089,0.8842160714453131,1
1524,11115.77689477537,0.3803958213217076,1
1525,11091.435982051147,0.7645379808207049,1
1526,10859.519382726998,0.1382361083764438,0
1527,10759.963619696671,-0.6347253565201947,-1
1528,10937.401140174385,-0.8087204743469281,-1
1529,10849.030994033945,0.1345021616855279,0
1530,10862.639404767164,0.0451755600703069,0
1531,11092.977098902757,-0.0533547884157004,0
1532,11236.23965223639,-0.2799619853533939,0
1533,11208.305496642151,-0.3481029037618011,0
1534,11111.536719363325,-0.6918175642822686,-1
1535,11231.893210041684,-0.2592532444999016,-1
1536,11167.647955327904,0.4567905490905475,0
1537,11147.859209256489,-0.051518986517026,0
1538,11131.868304599542,0.5434742162831525,0
1539,11220.321280766731,-0.4747587685952603,0
1540,11200.30473832483,0.9434118016371862,1
1541,11273.188684899756,-0.4835408947092534,0
1542,11504.719879910504,-0.0361045783114064,0
1543,11515.63191975837,1.3254791559694072,1
1544,11594.986236335257,0.4937697385746649,1
1545,11615.73148319206,0.8280660926275356,1
1546,11581.39282842833,0.9580878407525492,1
1547,11600.557402491711,-0.3937722303635735,0
1548,11598.885214762033,0.3753214191351941,0
1549,11430.69271023901,-0.1475023916026858,0
1550,11687.008628414906,0.6156253666186733,1
1551,11863.233684188432,0.4299099852731456,1
1552,11641.01195302913,-0.7462328825338302,0
1553,11396.43806651701,-0.514532210429052,0
1554,11344.480109717257,-0.328714692204993,0
1555,11270.413951666167,-0.0646529018957082,0
1556,11215.241424850728,0.4097983599480601,0
1557,11372.46546457896,-0.549280389408294,0
1558,11507.891059232825,0.4988706373601372,0
1559,11356.386548063698,-0.228464834556668,0
1560,11589.098443962876,0.1771155335750762,0
1561,11521.906119106883,0.7459294728965178,1
1562,11522.421573445636,0.0713470653235472,0
1563,11483.830391461295,0.4074265542959199,0
1564,11379.130448275402,0.5813405607981252,0
1565,11406.043126240023,-0.333102917221403,0
1566,11345.482957052986,-0.0170391237041449,0
1567,11369.073358940812,-0.0521574897163894,0
1568,11562.419651857164,-0.8296089769545623,-1
1569,11816.431023309391,0.1318028463932763,0
1570,11954.401402385569,-0.0479246049932968,0
1571,11915.011142972377,-0.9277121712040896,-1
1572,11977.273482143552,0.1813506573735224,0
1573,11902.737086584755,0.3677331296474442,0
1574,11970.678896452995,1.475699756799278,1
1575,11875.144481335645,0.1377270694572385,0
1576,12094.540919054243,-0.3862196107801181,0
1577,12213.612779013982,0.4145472888951205,0
1578,12267.787523318731,-0.1704388544452615,0
1579,12390.812167443715,0.3730548163276403,0
1580,12421.413795813767,0.0723045819263785,0
1581,12378.125398834518,-1.2118181647860196,-1
1582,12592.054659287613,-0.1054361846566329,0
1583,12397.729239749457,0.2849656383616392,0
1584,12519.973505857766,0.0814641112984966,0
1585,12251.120260394604,-1.0979959169462452,-1
1586,12102.902194016597,0.0611998565872493,0
1587,12439.954601168409,0.093653817141496,0
1588,12572.305661680472,0.1306049531963169,0
1589,12623.33195020314,0.3145981628063627,0
1590,12482.573068673162,0.1884044549364123,0
1591,12384.665321659368,-0.5134365141901196,0
1592,12484.652017615608,-0.3506962822012336,0
1593,12557.70119368217,-1.3245150561390022,-1
1594,12537.375993415852,-0.0704444149725367,0
1595,12729.97957959306,0.0202887917555485,0
1596,12738.286028324675,0.5562283855277581,0
1597,12637.833818775896,-0.3887755535030854,0
1598,12819.704758371176,0.2865901004978863,0
1599,12775.445689373191,0.1187080202418071,0
1600,12471.88818968549,-0.1319249119197418,0
1601,12555.558669269978,0.7552130123101022,1
1602,12484.274192870154,0.3589630027484758,1
1603,12552.923850117211,0.446822039822488,1
1604,12599.52808376059,0.0263062426085523,0
1605,12524.388160956598,1.0759840170590973,1
1606,12571.512079425176,0.6332053550086769,1
1607,12669.53829198809,-1.1850287999855942,0
1608,12836.760401358662,0.3281673036823793,0
1609,12900.375199193788,0.1093703355118371,0
1610,12962.624449032615,-1.164346023436167,-1
1611,12931.321498018711,-0.3170057129766863,-1
1612,13123.677785867956,0.0706033924171989,0
1613,13139.141926016688,0.1722474425723108,0
1614,13308.15374538114,0.3126400283449166,0
1615,13433.919986811725,-0.433844852447087,0
1616,13801.730058315745,-0.2152959742960174,0
1617,14019.68215790148,-1.1783185211914713,-1
1618,13798.765161292647,0.494283734210017,0
1619,13774.210588778302,-0.0865265749201225,0
1620,13741.599675172409,-0.9599778966652432,-1
1621,13843.74199618981,0.4632231786522744,0
1622,13869.43685088635,-0.4880598982737048,0
1623,13946.107031190542,0.6395300232977208,1
1624,13618.62999241194,-0.0988240182124242,0
1625,13682.946348038831,-0.7863299661795922,-1
1626,13493.351423368846,0.7377282117134998,0
1627,13288.764147365542,0.3581540854208604,0
1628,13035.110496321437,0.1343006153440495,0
1629,13107.482310733782,0.5511443882899365,0
1630,13282.552519566016,0.65164980127224,1
1631,13405.020987255572,0.0752197649601376,0
1632,13360.1529308249,0.1130249582533977,0
1633,13609.649102004943,-0.3584345704099432,0
1634,13724.7576601425,-0.1311200707541426,0
1635,13673.452894644934,0.1795610235812224,0
1636,13950.85639004603,0.2446170200597817,0
1637,14070.94415234421,0.6874689474872318,1
1638,14123.66696036041,-1.0550503398091764,0
1639,14277.52136210817,0.5873035951049475,0
1640,14370.15164543513,0.4284556215022923,0
1641,14369.541519623312,-0.0800520899067902,0
1642,14389.57820147294,-0.2068721900038594,0
1643,13985.801459515353,-0.6029346393976021,-1
1644,14139.423072842412,0.127369251181546,0
1645,14345.559604759435,-0.5894016067771521,0
1646,13857.98829798952,-0.2284929018816275,0
1647,13933.922080267312,0.3377205728983745,0
1648,13920.300756600958,0.0207004618109398,0
1649,14206.981832057816,-0.2944489842447253,0
1650,14110.84722075021,0.4966911016801676,0
1651,14314.847679146988,0.9812023937751452,1
1652,14480.279455585292,-0.2525716572158838,0
1653,14613.74188957932,0.5689782132004919,0
1654,14791.294962889277,0.3667249993577166,0
1655,14729.760016974838,0.4104229386663336,0
1656,14513.497824910311,-0.2949463743168812,0
1657,14591.625223862826,-0.0068813062978294,0
1658,14657.813615960276,0.8969190935748594,1
1659,14371.32857908742,0.6895924803787947,1
1660,14465.524833310572,0.611663727040487,1
1661,14496.09055287384,-0.2787332201471981,0
1662,14458.76517386007,-0.2283625745914694,0
1663,14154.096118525626,-0.7931169078629583,-1
1664,14310.365670025183,0.3852004262254849,0
1665,14179.333716796324,-0.5754405602236552,0
1666,13901.947747361217,1.0105304432855275,1
1667,13918.041488758268,-0.2398725217561561,0
1668,14101.92715301527,0.2059571882082238,0
1669,13965.202751610288,0.3942518614256962,0
1670,14196.07551487165,-0.1040823326322739,0
1671,14028.883314050983,-0.4195441083228712,0
1672,14173.934819022372,-1.599663786260874,-1
1673,14073.414913597548,0.2543258066249274,0
1674,14115.890154296669,-1.2273061758187749,-1
1675,13940.669840594484,0.3542681778965164,0
1676,14205.183907703167,-0.7776300159622245,-1
1677,14279.358789127142,-0.1190964558403029,0
1678,14350.399463898297,-0.4307287945225111,0
1679,14412.480780260568,0.2305919278529233,0
1680,14272.653501577028,0.4395911423066008,0
1681,14320.670374575966,-0.5895677437612712,0
1682,14422.500605218944,0.0142104740084869,0
1683,14590.64241204845,0.2312196283492729,0
1684,14966.688555212651,-1.2069456387530575,-1
1685,15226.008604056213,0.5615641074716669,0
1686,15347.862991750606,0.1290213147935897,0
1687,15080.494786425876,-0.9305076151628724,-1
1688,15145.755749499576,0.0647331263376251,0
1689,15181.242556843556,-0.3272744431725225,0
1690,15200.742713433729,1.3498625407204383,1
1691,15181.041757554432,-0.0790250686786964,0
1692,15132.0882965952,0.0892106493714877,0
1693,15213.74750091446,-0.5303689101495388,0
1694,15395.395542125589,-0.4674675661777094,0
1695,15596.365646506923,0.5130978111678561,0
1696,15901.848705905184,-0.776196901872416,-1
1697,16484.151976083485,0.3531472608757533,0
1698,16738.32589798387,-0.2686742909770245,0
1699,16752.00463668632,-0.496177109063014,0
1700,16905.060862150418,0.1514851149637399,0
1701,16786.730609228744,1.0097370944319124,1
1702,16860.240719223908,0.7346218634028587,1
1703,16574.614014630934,-0.0358727169883195,0
1704,16649.43463724892,0.0125193289455571,0
1705,16667.265149310024,0.1791080925576595,0
1706,16805.351451457664,0.3264593127021977,0
1707,16693.689462936887,-0.4951773584517902,0
1708,16836.6132174632,-0.1330027688489083,0
1709,16888.23488618922,0.557701096525494,0
1710,16998.70948729369,-0.3764276865208218,0
1711,17044.117490093322,0.2214032280995517,0
1712,17131.519602829063,0.6492223139825741,1
1713,17281.90554988976,0.3194236635489789,1
1714,17517.202520962175,0.1067723866163388,0
1715,17726.615626004597,0.3297936053269068,0
1716,17627.81223137711,-0.4817533082825358,0
1717,17772.559894867798,-0.1946839397298758,0
1718,17512.64804912247,-0.4099701269847966,0
1719,17690.113887640302,-0.1472726169457008,0
1720,17558.881884319286,0.4203607420713995,0
1721,17470.40505618337,-1.168067002648297,-1
1722,17638.58845162485,0.205157233185794,0
1723,17541.593365723886,-0.6426110225567023,-1
1724,17587.02038863501,0.513210705738941,0
1725,17534.052934155632,0.1707307491508505,0
1726,16953.701316942574,0.7819268679976585,1
1727,17083.1922145287,0.7147880769112542,1
1728,17345.05560117874,0.1718941788528445,0
1729,17575.163485223104,0.3038890960141289,0
1730,17246.28660647468,-0.3558144567993542,0
1731,17196.30856159068,-0.457516957845669,0
1732,17385.559007301108,0.5550516762908058,0
1733,17567.54501511936,-0.1847205133263216,0
1734,17472.139955211096,-0.1178125545190043,0
1735,17661.96619804451,-0.1572981739991188,0
1736,17977.78982468133,0.6603497408749233,1
1737,18302.523125660384,-0.6443953674767167,0
1738,18410.393450241805,0.1630784020805409,0
1739,18392.128963605217,0.5920135035043321,0
1740,18406.382555276065,0.4176768815211606,0
1741,18850.93521564038,0.2785278181836221,0
1742,18710.481389538872,0.4565257854544051,0
1743,18710.415917211005,0.2414463314385457,0
1744,18691.999546322957,0.3573411705060239,0
1745,18876.18406551772,0.6832696170075545,1
1746,18548.30340382054,-0.2374854168548223,0
1747,18457.41704434041,0.6903906988621871,1
1748,18540.033093664468,0.1816366413258561,0
1749,18457.02279356713,-0.1495449642279958,0
1750,18443.360043718905,-0.1068804749520659,0
1751,18179.826794082284,0.787035975326059,1
1752,18311.255199689294,0.2076840237738033,1
1753,18272.87536093897,0.5670329398183349,1
1754,18186.07954485877,0.7325107111025306,1
1755,18069.51655698942,0.3927434077900438,1
1756,18242.285675862844,0.1202796779934067,0
1757,18022.609749513857,-0.0417198030545611,0
1758,17718.215707961182,0.0613467105967595,0
1759,17792.982196725232,-0.3176465178645031,0
1760,17995.777069343883,-0.0282893457906572,0
1761,17859.09814860997,0.6630389660220413,1
1762,18075.12965004287,0.3248298822333302,1
1763,18202.808301644764,0.1847075992866593,0
1764,18228.01386600832,-0.0982038674722689,0
1765,18388.99924814753,-0.6908407889678301,-1
1766,18385.163292964677,0.0193149370129539,0
1767,18514.955564223907,0.4211566420721571,0
1768,18315.20042836188,1.1257448906237375,1
1769,18396.02757588919,-0.8333887171341803,0
1770,18619.713163768032,-1.56091013941802,-1
1771,18422.05058427536,-0.5397779971734058,-1
1772,18422.28754351137,0.9769024249609402,0
1773,18240.44673102618,-0.0381325457028658,0
1774,18537.726176199307,0.7717356807118878,1
1775,18491.62131214648,0.8695070819165918,1
1776,18127.266237151645,-0.4855115537850987,0
1777,18116.18214057174,0.4868797972836347,0
1778,17983.826009606975,0.6261720748884616,1
1779,18064.830057423704,-0.6070464501816948,0
1780,18212.52016764393,0.1737162069773052,0
1781,18273.15119557525,-0.7071886028339107,-1
1782,18365.437940881995,0.3430407963473385,0
1783,18371.91391720635,0.4335539490363853,0
1784,18473.86662440384,-0.1194444965047425,0
1785,18540.499794671447,-0.6718970582499435,-1
1786,18704.041816821227,-0.5788009128899485,-1
1787,18925.49232714869,-0.5293343216487927,-1
1788,18842.825701763573,-0.1127591479129337,0
1789,19216.225537475253,-0.1335859496606977,0
1790,19293.075197884064,1.298819460281872,1
1791,19496.961392665453,0.5317153023753476,1
1792,19369.60689534964,-0.4750753610210541,0
1793,19660.6877124458,0.0779343615046883,0
1794,19862.40134029241,-0.7222422804213116,-1
1795,19757.81190700291,0.441314456613727,0
1796,20139.72104631004,0.7022180549197135,1
1797,19999.373802994585,0.2180131086637335,1
1798,19908.785547222986,-0.5394544860510566,0
1799,20051.48020216544,0.3296431104501844,0
1800,20026.545593650404,-0.7010637201177417,-1
1801,19844.953146556672,-0.3980802508181713,-1
1802,19698.276982275504,0.0769581652272113,0
1803,19465.574484797213,0.5032105958327096,0
1804,19556.68178560361,-0.0633354407471757,0
1805,19759.835495086383,-0.25435605438669,0
1806,19754.729399703407,-0.8200282555423357,-1
1807,19725.20509578452,-0.8714294874376396,-1
1808,19324.61366631789,0.3684430248864467,0
1809,19311.863743923725,-0.4070291989661081,0
1810,19584.36656027456,-0.815130235479526,-1
1811,19584.76808941977,0.2489003093930564,0
1812,19809.838656858014,0.1229998087708788,0
1813,20213.64225960869,-0.6639415686175945,-1
1814,20545.552299313786,0.6896862509832324,0
1815,20494.541592982496,0.1268492842293831,0
1816,20631.49565101547,-0.2442521597107694,0
1817,20340.28016521421,0.1019394689055306,0
1818,20168.5655799086,-1.1215810068282956,-1
1819,19918.256887130578,0.839128898778398,0
1820,19533.4513205534,0.2985873491243231,0
1821,19843.02626277294,-0.1356015955651963,0
1822,19345.9020419998,-0.3194853341724952,0
1823,19459.22988631707,-0.5620731458032668,0
1824,19981.777721108225,-0.2644616764609462,0
1825,20158.38146453332,-0.4469687662371853,0
1826,20335.128594518093,-0.1082170593557971,0
1827,20464.0510238646,-0.2064657814544634,0
1828,20464.11863814196,-0.327322278987125,0
1829,20565.047073740323,1.0368108202428732,1
1830,20955.789036231465,0.1263138645127415,0
1831,20640.81680115044,0.6529870121789743,1
1832,20242.57960353252,-0.3987622067157381,0
1833,19877.951778495124,0.0238053137344849,0
1834,19644.099890742425,-0.9872250274069684,-1
1835,19376.76790947599,0.4191391574207563,0
1836,19529.74524796179,0.3252661407552049,0
1837,19262.810086502926,-0.335647046554431,0
1838,19074.94765082897,-0.5939955803011947,0
1839,19130.986171339435,0.3624779629212384,0
1840,19689.830090898464,0.0705145606301504,0
1841,19781.450503156077,-0.0692346928381386,0
1842,19895.49418751072,1.016077406203785,1
1843,20274.798209614422,0.5700682028588457,1
1844,19947.982686533946,-0.597764108026489,0
1845,19937.881289977315,0.6334324106962064,1
1846,20027.432403272996,0.6011877958151111,1
1847,20016.572208301463,0.507576094955648,1
1848,19930.056606122267,-0.7117673296358147,0
1849,20043.82112646012,-0.1081288101497623,0
1850,19967.25208426488,-0.1507944531508023,0
1851,19789.38902990207,-0.0933728808428371,0
1852,19835.429499882284,-0.9543821803541144,-1
1853,19993.31044216825,0.0082590185056337,0
1854,19873.24007754019,0.0883115535378289,0
1855,19638.68014290036,-1.422514062061372,-1
1856,19529.440308766,0.072957556647343,0
1857,19838.49175998724,-0.1667454486166517,0
1858,19939.12068791423,-0.1613009853967684,0
1859,19968.46375698041,-0.269789986622011,0
1860,19642.916644956837,-0.2606807098245634,0
1861,19873.35912950105,-0.2001201582787721,0
1862,19433.375814243547,0.1352861974041439,0
1863,19518.367022920105,0.4394624055008265,0
1864,19519.407476730823,0.0948139124444051,0
1865,19437.05719695859,0.7516777589956556,1
1866,19337.5774293446,0.1626323852617348,0
1867,19486.043813294447,0.4244817624765233,0
1868,19204.126738826893,-0.5932805173081412,0
1869,19168.935384805016,0.0140702432838115,0
1870,18632.04137388992,-0.8351250405540891,-1
1871,18740.637818427727,-0.4806533818535479,-1
1872,18772.639074946448,-0.5337294564460613,-1
1873,18644.68428589062,-0.9351331141728074,-1
1874,18656.616698332095,-0.2144339167853275,-1
1875,18445.63430442433,0.5886117225524679,0
1876,18200.98433418789,0.1360883841783833,0
1877,18325.289360377712,-0.0937988006353869,0
1878,18418.71681814151,-0.0231052537039953,0
1879,18736.793378310507,-0.1775622741458349,0
1880,18675.50675854215,0.5635909120439955,0
1881,18642.87206008509,-0.2444262146810683,0
1882,18438.27509871621,-1.1176016829657591,-1
1883,18613.859465318317,-0.0620763443146128,0
1884,18844.898332346074,-0.3884875664669756,0
1885,18703.1016502638,-0.4650902810889443,0
1886,18476.8218985734,-0.2551519635010493,0
1887,18580.706617206997,0.8560178375054579,1
1888,18264.958091176937,-0.204529567440274,0
1889,18091.720547335244,0.1484699328213441,0
1890,17978.738259873782,-0.111396265127863,0
1891,18046.913947169327,0.0487664068616151,0
1892,18095.155351032656,0.4357304081611755,0
1893,18047.84460473468,-0.3306007888386024,0
1894,18056.89681652557,0.5711563904289787,0
1895,18046.87209383758,-0.7092133799357037,-1
1896,18130.42083161254,-1.4031072195351677,-1
1897,18199.95145722947,0.2962237186831093,0
1898,18235.67115842545,-0.4298525406836659,0
1899,18052.532674683054,0.2689026366879972,0
1900,17864.635909408487,0.420826975132281,0
1901,17823.79840602009,-0.1900481561817302,0
1902,17691.82073243391,0.6358838077927236,1
1903,17646.725890049707,-1.3795780654961765,0
1904,17698.46079366957,0.496331907322193,0
1905,17601.68002650781,-0.2780795387555352,0
1906,17562.57989938005,0.7448373515226598,1
1907,17823.912654673873,0.2605728679671921,1
1908,18235.012709845298,-1.1618349408893338,0
1909,18426.82277760827,0.4074150900486959,0
1910,18245.70362788531,-0.0252506333275708,0
1911,18228.96907314473,-0.4611858938141551,0
1912,18273.557840371464,-0.0948724644988225,0
1913,18310.36742740389,-0.5626241156203249,0
1914,18639.085146053505,0.3918148142059423,0
1915,18529.09846506314,1.2623202092202006,1
1916,18808.48069341165,0.0095398860458106,0
1917,18699.659347210567,-0.2803506911434281,0
1918,18670.51057249148,0.6857753800824806,1
1919,18732.51717132399,0.1443156724934358,0
1920,18556.09875865795,-0.1280482487390131,0
1921,18642.3681058974,-0.7487338185530468,-1
1922,18697.317871929317,0.3210698645719185,0
1923,18562.994503674094,-0.7234180048728194,-1
1924,18727.9981949919,-0.1134583431926115,0
1925,18495.02095929952,0.3184827273460944,0
1926,18677.13284762771,-0.5054307334247887,0
1927,18679.64530977742,0.0521511629708446,0
1928,18717.242422983767,0.2854736500410739,0
1929,18586.10442291673,-0.128897015233091,0
1930,18747.50983735552,0.5624727199638668,0
1931,18853.304013008423,-0.3665696797614597,0
1932,19006.11420798057,-0.8878438780672095,-1
1933,19311.20816337233,-0.1296648785059384,0
1934,19220.658291059182,-0.1902404118601561,0
1935,19441.385516569426,0.3355178268763317,0
1936,19615.80626825516,-0.0698748240989524,0
1937,19376.538597271723,0.8880355550011494,1
1938,19332.85696858363,-0.5480495298137325,0
1939,19806.355772369432,-0.3705094768591275,0
1940,19710.820138535208,-0.5928926358589672,0
1941,19732.48337569901,0.1646486695866547,0
1942,19481.065239465155,-0.233142652815578,0
1943,19567.287315149173,-0.3306097341606184,0
1944,19239.598931360444,-0.1842604002335393,0
1945,19529.39174075548,-0.2714501081502698,0
1946,19759.956821526925,-0.0001186612463084,0
1947,19767.25697319002,0.5167460082858368,0
1948,20292.685836512326,-0.3578805737930624,0
1949,20419.365789630538,0.1807664283949774,0
1950,20780.71813369731,-0.4969279572630203,0
1951,20708.27840852365,0.1501265227050354,0
1952,20790.337704461428,0.6294922883574681,1
1953,20740.03784347392,0.319821637013618,1
1954,20423.65746852373,0.0129572428246507,0
1955,20458.06582158292,0.1121785004021305,0
1956,20565.082813359164,-0.5109985583527858,0
1957,20260.94340777413,0.2417104844439275,0
1958,20267.786762650678,0.871802974137367,1
1959,20180.28873774273,0.659069541817892,1
1960,19979.535595537287,-0.2890460921243531,0
1961,19781.90592175997,-0.8885309209769514,-1
1962,20116.380557581742,-0.3024475407832885,-1
1963,19976.3509883551,1.1861070355859873,0
1964,20259.35950160899,0.0621475423196327,0
1965,20197.158031877563,0.1911678176743168,0
1966,20134.94568001405,-0.761093845070367,-1
1967,20107.14173305427,-0.5660404125052576,-1
1968,20005.50179260377,-0.1882886933558492,0
1969,20153.10384951307,-0.0120161313997941,0
1970,20439.762832147066,-0.2574855472381718,0
1971,20383.89929397163,0.5092724294332869,0
1972,20462.45906677149,-0.4030338828778244,0
1973,20640.904038709425,-0.1305102030571863,0
1974,20552.493462111997,-0.7491927947489352,-1
1975,20745.18690462077,0.7735209683698612,0
1976,20752.91570488917,-0.4153068730752718,0
1977,20795.666825259363,0.0854091199728319,0
1978,20581.67337712806,0.0287537249106324,0
1979,20855.75633337728,-0.3102901845227708,0
1980,20823.0849629177,1.1136127244735912,1
1981,20735.226535557675,-0.7514740486226552,0
1982,20858.797300797905,-0.972105012885923,-1
1983,21209.51177250724,-0.4104529482018806,-1
1984,21137.043677746224,-1.131933395925934,-1
1985,21219.017325289213,0.7806061703120508,0
1986,21205.213985943592,0.2967493355266835,0
1987,21235.306789409937,-0.7601808832384314,-1
1988,20778.991888140277,0.8327450389076709,0
1989,20885.91237385738,-0.6202801815485235,-1
1990,20735.6314538516,0.2199534300371248,0
1991,20671.719380523307,-0.392081675632272,0
1992,20639.276559523896,0.3667672610934387,0
1993,20334.064603726973,0.7755407009175852,1
1994,20462.423546476453,-0.304396642394124,0
1995,20566.46480892989,0.7476208124598425,1
1996,20724.05427205884,-0.3401389299996125,0
1997,21268.48904088372,-0.1912750103369516,0
1998,21113.40872726424,-0.0202963723430669,0
1999,21195.44897402549,-0.0837496654129268,0
2000,21106.24353286678,-0.5455975527706807,0
2001,20630.59634082988,-0.0623738960862993,0
2002,20391.728173730557,0.1530660237148153,0
2003,19994.47669591715,0.0213207477668215,0
2004,20037.927059127986,-0.0714001746190302,0
2005,19583.890011672825,-0.6893017172876412,-1
2006,19763.113204209603,0.7532547338592162,0
2007,20041.582798150663,-0.7404248951010035,-1
2008,19879.51042140578,0.1080275412766629,0
2009,20218.89214095044,0.4211453230208932,0
2010,19911.111225922406,0.1552285104517041,0
2011,19792.369552705528,-0.4671069584172795,0
2012,19921.589394002567,-0.668780198826411,-1
2013,19667.533776796157,-0.0129123086682698,0
2014,19765.29253132397,-0.1893245410608601,0
2015,19805.18959192569,0.4869580505099042,0
2016,19814.304756730187,0.9182183217429624,1
2017,19861.82170104833,-1.032557389355106,0
2018,19908.81782489288,0.8039146056449131,1
2019,19894.425930347417,1.1961161618682836,1
2020,19347.44718249116,-0.6606676982407826,0
2021,19290.53904459104,-0.3332459895801394,0
